Level 41,Unit 4101,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4101,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4101,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4102,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4102,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4105,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4105,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4105,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4106,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4104,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4104,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4104,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4109,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4109,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4109,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4107,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4103,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4103,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 41,Unit 4108,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4203,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4203,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4205,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4205,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4205,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4204,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4204,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4204,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4201,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4201,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4201,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4209,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4209,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4209,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4207,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4202,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4202,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4208,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 42,Unit 4206,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4306,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4302,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4302,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4304,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4304,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4304,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4303,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4303,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4305,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4305,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4305,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4301,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4301,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4301,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4307,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4308,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4309,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4309,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 43,Unit 4309,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4401,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4401,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4401,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4404,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4404,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4404,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4402,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4402,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4403,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4403,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4406,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4409,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4409,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4409,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4405,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4405,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4405,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4408,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 44,Unit 4407,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4501,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4501,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4501,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4502,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4502,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4506,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4503,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4503,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4508,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4507,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4509,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4509,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4509,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4504,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4504,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4504,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4505,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4505,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 45,Unit 4505,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4602,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4602,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4601,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4601,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4601,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4606,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4605,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4605,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4605,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4609,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4609,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4609,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4604,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4604,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4604,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4607,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4603,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4603,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 46,Unit 4608,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4704,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4704,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4704,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4703,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4703,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4707,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4702,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4702,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4706,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4701,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4701,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4701,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4708,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4705,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4705,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4705,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4709,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4709,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 47,Unit 4709,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4803,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4803,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4801,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4801,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4801,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4802,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4802,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4805,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4805,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4805,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4807,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4808,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4806,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4804,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4804,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4804,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4809,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4809,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 48,Unit 4809,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4901,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4901,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4901,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4908,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4904,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4904,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4904,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4906,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4905,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4905,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4905,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4903,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4903,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4902,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4902,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4907,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4909,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4909,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 49,Unit 4909,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5002,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5002,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5005,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5005,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5005,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5001,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5001,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5001,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5003,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5003,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5004,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5004,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5004,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5008,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5006,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5009,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5009,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5009,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 50,Unit 5007,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5101,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5101,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5101,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5104,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5104,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5104,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5108,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5105,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5105,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5105,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5102,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5102,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5109,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5109,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5109,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5107,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5106,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5103,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 51,Unit 5103,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5201,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5201,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5201,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5202,MASTER BEDROOM,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5202,BEDROOM 3,"Switch: location, height, level, secure, ring depth",Optima
Level 52 Skydeck,Unit 5202,BEDROOM 2,"Switch: location, height, level, secure, ring depth",Optima
Level 12,Unit 1201,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 12,Unit 1201,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 12,Unit 1202,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1301,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1301,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1302,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1305,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1306,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1306,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1308,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1308,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1309,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1310,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1311,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1312,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1312,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1401,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1401,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1402,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1405,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1406,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1406,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1408,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1408,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1409,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1410,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1411,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1412,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 14,Unit 1412,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1501,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1501,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1502,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1505,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1506,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1506,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1508,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1508,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1509,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1510,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1511,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1512,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 15,Unit 1512,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1601,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1601,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1602,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1605,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1606,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1606,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1608,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1608,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1609,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1610,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1611,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1612,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 16,Unit 1612,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1701,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1701,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1702,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1705,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1706,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1706,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1708,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1708,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1709,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1710,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1711,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1712,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 17,Unit 1712,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1801,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1801,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1802,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1805,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1806,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1806,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1808,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1808,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1809,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1810,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1811,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1812,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 18,Unit 1812,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1901,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1901,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1902,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1905,BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1906,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1906,GUEST BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 19,Unit 1908,MASTER BEDROOM,"Phone, internet, TV combo box: location, height, level, secure",Optima
