Level 45,Unit 4505,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4602,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4601,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4606,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4605,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4609,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4604,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4607,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4603,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 46,Unit 4608,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4704,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4703,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4707,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4702,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4706,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4701,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4708,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4705,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 47,Unit 4709,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4803,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4801,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4802,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4805,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4807,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4808,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4806,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4804,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 48,Unit 4809,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4901,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4908,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4904,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4906,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4905,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4903,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4902,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4907,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 49,Unit 4909,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5002,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5005,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5001,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5003,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5004,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5008,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5006,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5009,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 50,Unit 5007,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5101,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5104,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5108,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5105,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5102,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5109,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5107,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5106,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 51,Unit 5103,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 52 Skydeck,Unit 5201,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 52 Skydeck,Unit 5202,GREAT ROOM,"Outlets: height, level, secure, spacing, ring depth",Optima
Level 12,Unit 1201,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 12,Unit 1202,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1301,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1302,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1305,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1306,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1308,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1309,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1310,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1311,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 13,Unit 1312,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1401,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1402,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1405,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1406,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1408,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1409,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1410,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1411,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 14,Unit 1412,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1501,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1502,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1505,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1506,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1508,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1509,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1510,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1511,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 15,Unit 1512,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1601,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1602,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1605,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1606,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1608,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1609,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1610,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1611,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 16,Unit 1612,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1701,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1702,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1705,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1706,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1708,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1709,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1710,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1711,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 17,Unit 1712,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1801,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1802,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1805,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1806,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1808,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1809,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1810,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1811,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 18,Unit 1812,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1901,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1902,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1905,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1906,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1908,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1909,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1910,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1911,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 19,Unit 1912,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 20,Unit 2001,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 20,Unit 2002,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2102,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2106,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2105,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2101,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2108,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2109,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2112,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2111,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 21,Unit 2110,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2201,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2206,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2205,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2209,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2202,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2210,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2211,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2208,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 22,Unit 2212,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2301,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2302,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2306,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2309,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2308,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2310,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2311,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2312,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 23,Unit 2305,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2401,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2402,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2406,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2409,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2405,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2410,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2408,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2412,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 24,Unit 2411,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2506,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2505,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2508,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2502,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2501,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2512,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2509,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2510,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 25,Unit 2511,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2601,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2602,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2606,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2605,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2609,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2611,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2608,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2612,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 26,Unit 2610,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2701,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2706,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2702,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2705,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2708,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2711,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2709,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2712,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
Level 27,Unit 2710,GREAT ROOM,"Outlets: 6'-0” ± 12' rule: 24"" separation at demising walls",Optima
